ABA Logistica Transporte International Ltd,,+55 (0)11 5573.5041,+55 (0)11 5573.6027,www.abalog.com.br,,"São Paulo, SP Rua Vergueiro (Street) Nr 2087 Rooms 1102/1103 San Paulo 04101-000 "
NoName,,+66 (0)2 134-3570/7,+66 (0)2 134-3580,www.skycargo.com,,"Bangkok, Suvarnabhumi Room No 409-410, 4th Floor, Free Zone Operator Building (BFZ) Suvarnabhumi A/P 99 Moo 10 Bangna-Trad Highway (KM 15) Rachathewa, Bangphli, Bangkok Samutprakarn 10540 "
NoName,cargo.info@thaiairways.com,+66 (0)2 137-4000;+66 (0)2 137-4940-2;+66 (0)2 137-4206,+66 (0)2 137-4605,www.thaicargo.com,,"Bangkok, Suvarnabhumi Operation Centre (OPC) A1 Bldg. 5th Fl. Suvarnabhumi Airport 333 Moo 1, Nong Prue Bangphli Samutprakarn 10540 "
NoName,cargo.info@thaiairways.com,+66 (0)2 137-4000;+66 (0)2 137-4940-2;+66 (0)2 137-4206,+66 (0)2 137-4605,www.thaicargo.com,,"Bangkok, Suvarnabhumi Operation Centre (OPC) A1 Bldg. 5th Fl. Suvarnabhumi Airport 333 Moo 1, Nong Prue Bangphli Samutprakarn 10540 "
Orient Star International Logistics Co Ltd,,+66 (0)2 285-4050/9,+66 (0)2 285-2119,osi.thailand.com,,"Bangkok 216/3, Unit 7A, 7th Floor, LPN Tower Nang-Linchee Road Yannawa Bangkok 10120 "
Orient Thai Airlines,reservationcenter@orient-thai.com,+66 (0)2 229-4260,+66 (0)2 229-4278,www.orient-thai.com,,Bangkok 18 New Rachadapisek Road Klongtoey Bangkok 10110 
Pacific Star Alliance Co Ltd,somchai@pacificstar.co.th,+66 (0)2 671-2366,+66 (0)2 671-2369/70,www.pacificstar.co.th,,"Bangkok 116/89, SSP Tower II 23rd Floor, Na-Ranong Road Klongtoey Bangkok 10110 "
Pearl Logistics Co Ltd,somsuk@pearl-logistics.com,+66 (0)2 634-7500,+66 (0)2 634-7502/3+66 (0)2 634-7733,www.pearl-logistics.com,,"Bangkok 177/1 Bangkok Union Insurance Building 9th Floor, Unit 4, Surawongse Road Suriyawongse, Bangrak Bangkok 10500 "
Phoenix International Freight Services,Bobo.Yang@chrobinson.com,+66 (0)2 634-1313,+66 (0)2 634-1321,www.phoenixintl.com,,"Bangkok 17th Floor, SSP Tower 3 88 Silom Road Suriyawong, Bangrak Bangkok 10500 "
Pinnacle Logistics (Thailand) Co Ltd,commercial@pinnacle-logistics.com,+66 (0)2 978-6905,+66 (0)2 978-6908+66 (0)2 978-6910,www.pinnacle-logistics.com,,Bangkok 69/178 Soi Ramkhamhaeng 164 Minburi Bangkok 10510 
Pioneer Air Cargo Co Ltd,pac@pioneer.co.th,+66 (0)2 392-1960;+66 (0)2 381-0033 (Air Cargo);+66 (0)2 367-3655/68 (Ocean Cargo),"+66 (0)2 381-1513, 381-2878+66 (0)2 367-3651, 367-3654 (Ocean Cargo)",www.pioneer.co.th,,"Bangkok 47 Sukchai Soi Sukhumvit 42 Road Prakanong, Klongtoey Bangkok 10110 "
PL Freight Express Co Ltd,randy@plbkk28.com ,+66 (0)2 720 7760;+66 (0)2 720 7761,,www.plbkk28.com,,"Bangkok 225/191, Floor 10th, Country Complex Tower B, Sanphawut Road Bangna Bangkok 10260 "
Pornvatana Transport Co Ltd,thisana.w@pornvatana-transport.com,+66 (0)745-8222,+66 (0)745-8015,www.pornvatana-transport.com, princessjom,"Bangkok 18/31-32 Moo 9, Soi Lasal 79 Sukhumvit 105 Road, Bangna Bangkok 10260 "
Porter Airlines,customer.service@flyporter.com,+1 416 203-8100;+1 416 203-2424;+1 416 483-2704,+1 416 203-8150+1 416 203-9592,www.flyporter.com,,"Toronto, City Airport, ON Billy Bishop Toronto City Airport Toronto ON M5V 1A1 "
PT Air Cargo Co Ltd,kawin@ptcargo.com,+66 (0)2 184-9600,+66 (0)2 184-9607/8,www.ptcargo.com, k.phuangthong,"Bangkok, Suvarnabhumi 294/46 Romklao Road Klongsam Prawet Lat Krabang Bangkok 10520 "
Qantas Freight,bangkokfreight@qantas.com.au,+66 (0)2 134-1077/9;+66 (0)2 134-1071/4 (Freight),+66 (0)2 134-1080,www.qantas.com.au,,"Bangkok BFZ Building 3rd Floor #304-305 Suvarnabhumi Airport 999 Moo 7 Racha Thewa, Bang Phil Samutprakarn, Bangkok 10540 "
Qatar Airways Cargo,bkkqrcgores@th.qatarairways.com;bkkqrcgoops@th.qatarairways.com,+66 (0)2 134-1021/3;+66 (0)2 135-9330,+66 (0)2 135-9324,www.qatarairways.com,,"Bangkok, Suvarnabhumi Room 406, Bldg 308 (B-FZ), 4th Floor Freezone, Suvarnabhumi Airport 999 Moo 7, Racha Thewa, Bangphli Dist Bangkok Samutprakarn 10540 "
Qatar Airways Cargo,,,,,,General Sales Agents: Crossracer International
RCL Logistics Co Ltd,rclbkk@rclgroup.com,+66 (0)2 296-1096,+66 (0)2 296-1098/9,www.rclgroup.com,,"Bangkok 127/35 Panjanthani Tower, 30th Fl Ratchadapisek Road Chongnonsi, Yannawa Bangkok 10120 "
Rojana Distribution Center Co Ltd,sale_air@rdc.co.th;hayashi@rdc.co.th,+66 (0)2 134-6171/80,+66 (0)2 134-6182/3,www.sumitomo-soko.co.jp/English/index.html,,Bangkok Room 107 Building 304 Free Zone Suvarnabhumi Airport 999 Moo 7 Rachathewa Bangphil Bangkok Samut Prakan 10540 
"Rotterdam Overseas Network (thailand) Co., Ltd.",g.carilloperez@rotterdamoverseas.net,+66 (0)2 653 2433,+66 (0)2 653 2437,www.rotterdamoverseas.net,,"Bangkok, Suvarnabhumi 140 One Pacific Place Building, 14th Floor, Unit 1403, Sukhumvit Road, Klongtoey, Bangkok Klongtoey, 10110 "
RTN International Logistics Co Ltd,suwanan@rtnthailand.com,+66 (0)2 584-3614/5;+66 (0)2 584-4379,+66 (0)2 584-3155,www.rtnthailand.com,,"Bangkok No 200, 6th Floor (607B), Jusmine Bldg Moo4, Changwattana Road Pakred, Nonthaburi Bangkok 11120 "
RTN Logistics Co Ltd,sales@rtnlogistics.com;kamolrat@rtnlogistics.com,+66 (0)2 512 3484,+66 (0)2 512 3805/6,www.rtnlogistics.com,,"Bangkok 1519/71-72, Soi 41/1, Ladprow Road Samsen-Nok Huay Kwang Bangkok 10320 "
S P (1990) Group Inter Co Ltd,overseas@spgint.com,+66 (0)2 249-6066,+66 (0)2 711-9305,www.spgint.com,,Bangkok 20 Kasemrad Rd Klongtoey Bangkok 10110 
S S L Logistics Co Ltd,info@ssllogistics.co.th;jesada@ssllogistics.co.th,+66 (0)2 743-7230,+66 (0)2 743-7227+66 (0)2 743-7229,www.ssllogistics.co.th,,"Bangkok 22/22 M9 Soi Chalemphakeit rama 9-42 Chalemphakeit rama 9 Road Nongbon, Pravat Bangkok 10250 "
Santiago del Estero Airport,,+54 (0)385 434-3654,,,,Santiago del Estero Ave Madre de Ciudades Santiago del Estero 4200 
Santiago del Estero Airport,,+54 (0)385 434-3654,,,,Santiago del Estero Ave Madre de Ciudades Santiago del Estero 4200 
Santiago del Estero Airport,,+54 (0)385 434-3654,,,,Santiago del Estero Ave Madre de Ciudades Santiago del Estero 4200 
Santiago del Estero Airport,,+54 (0)385 434-3654,,,,Santiago del Estero Ave Madre de Ciudades Santiago del Estero 4200 
Santiago del Estero Airport,,+54 (0)385 434-3654,,,,Santiago del Estero Ave Madre de Ciudades Santiago del Estero 4200 
Santiago del Estero Airport,,+54 (0)385 434-3654,,,,Santiago del Estero Ave Madre de Ciudades Santiago del Estero 4200 
Santiago del Estero Airport,,+54 (0)385 434-3654,,,,Santiago del Estero Ave Madre de Ciudades Santiago del Estero 4200 
Santiago del Estero Airport,,+54 (0)385 434-3654,,,,Santiago del Estero Ave Madre de Ciudades Santiago del Estero 4200 
Santiago del Estero Airport,,+54 (0)385 434-3654,,,,Santiago del Estero Ave Madre de Ciudades Santiago del Estero 4200 
Santiago del Estero Airport,,+54 (0)385 434-3654,,,,Santiago del Estero Ave Madre de Ciudades Santiago del Estero 4200 
Sea Fly Services Company Ltd,info@seafly-services.com,+66 (0)2 690-3523/7,+66 (0)2 690-3599,www.seafly-services.com,,Bangkok 93/1 Soi Suntornsiri Pracharat Bamphen Road Huaykwang Bangkok 10310 
Skyplan,sales@skyplan.com,+1 403 275-2520,+1 403 275-3877,www.skyplan.com,,"Calgary, AB Suite 104 7777 10th Street NE Calgary Alberta T2E 8X2 "
Skyplan,sales@skyplan.com,+1 403 275-2520,+1 403 275-3877,www.skyplan.com,,"Calgary, AB Suite 104 7777 10th Street NE Calgary Alberta T2E 8X2 "
Skyplan,sales@skyplan.com,+1 403 275-2520,+1 403 275-3877,www.skyplan.com,,"Calgary, AB Suite 104 7777 10th Street NE Calgary Alberta T2E 8X2 "
Skyplan,sales@skyplan.com,+1 403 275-2520,+1 403 275-3877,www.skyplan.com,,"Calgary, AB Suite 104 7777 10th Street NE Calgary Alberta T2E 8X2 "
Skyplan,sales@skyplan.com,+1 403 275-2520,+1 403 275-3877,www.skyplan.com,,"Calgary, AB Suite 104 7777 10th Street NE Calgary Alberta T2E 8X2 "
"SmartFreight Inter Logistics Co., Ltd.","artiwat.sales@smartfreight.co.th, pitchaya.csd@smartfreight.co.th",+66 (0)2458-5282,+66 (0)2458-5477,www.smartfreight.co.th,,"Bangkok 15/171 Liabtangduan Rd., Thungkru, Bangkok Thailand 10140 "
South African Airways Cargo,,,,,,General Sales Agents: Crossracer International
Speed Cargo Co Ltd,speed_cargo@hotmail.com,+66 (0)2 656-3462/3;+66 (0)81 312-7611 (Managing);+66 (0)81 824-8106 (Sales),+66 (0)2 656-4446,www.speedcargoth.com/, speed_cargo,"Bangkok, Suvarnabhumi 81/1 Soi Juldis, Thanon Phayathai Ratchathevi Bangkok 10400 "
SriLankan Airlines,bkkcgomgr@srilankan.com,+66 (0)2 236-8450,+66 (0)2 237-1882,www.srilankancargo.com,,"Bangkok C/o Wit Air (Thailand) Co Ltd 24th Floor, Wall Street Tower 33/21 Surawongse Rd, Suriyawongse Bangrak, Bangkok 10500 "
"SV Forwarding and Transport Co.,Ltd",sittikorn.thapthiang@hotmail.com,+66 (0)74 480181,+66 (0)74 480281,svtransport.co.th/,,"Songkhla 46/2 M.2, T.Khaorupchang, Muang District Songkhla Thailand 90000 "
T V L Global Logistics (Thailand) Co Ltd,piya@tvlthailand.co.th;wassana@tvlthailand.co.th,+66 (0)2 678 1685;+66 (0)2 285 3258 - 20 lines,+66 (0)2 678 2254+66 (0)2 678 2473,www.tvlgroups.com,,Bangkok 11/4 Ratchadaphisek Road Chongnonsi Yannawa Bangkok 10120 
Target Logistics (Thailand) Company Limited,sales3@targetlogisticsthailand.com,+66 (0)25792983;+66 (0)25793183,+66 (0)29409151,www.targetthai.com, lynnthanita,Bangkok 99/26 Vibhavadi - Rangsit 60 Yake 1 Talad Bangkhen Lak Si Bangkok 10210 
"Tasco International Logistics Co., Ltd.","info@tascologistics.com, sales1@tascologistics.com",+66 (0)0910105723;+66 (0)021159904;+66 (0)021159904,+66 (0)021159904,www.tascologistics.com,,"Bangkok, Suvarnabhumi 18 Soisukapibal 2. Dokmai Prawet Bangkok 10250 Thailand Bangkok Thailand 10250 "
TEAM Linhas Aéreas,,+55 (0)21 2117-8300,,www.voeteam.com.br,,"Rio de Janeiro, RJ Airport Jacarepagua Av Ayrton Senna 2541 D2 Street, Hangar 5 Barra da Tijuca RJ 22775-000 "
The Freight Co Ltd,salesmgr@the-freight.com,+66 (0)2 714-2414/22,+66 (0)2 714-2424,www.the-freight.com,,"Bangkok 15th Floor, Room 1503 Bangkok Business Ctr Bldg, 29 Soi Ekamai Sukhumvit 63 Road, Klongton Nua, Wattana Bangkok 10110 "
"Together Freight International Co.,Ltd.",operation@togetherfreight.co.th,+66 (0)2 007 1695;+66 (0)2 007 1695 (Sales),,www.togetherfreight.com, Kate.TogetherFreight,"Bangkok 229 Latphrao 64 Section 2, Latphrao Rd. Wangthonglang, Bangkok 10310 "
Touch Sky Co Ltd,ekkalak@touch-sky.com,+66 (0)880 738-8060,+66 (0)880 738-8062,www.touch-sky.com,,"Bangkok, Suvarnabhumi 5th Floor, BAFCO Building 68/83-84 Moo 5 Soi Kingkaew Road 40/2 Rachathewa Bangpli Samutprakarn 10540 "
Trans Air Cargo Co Ltd,keree@transaircargo.com;kantorn@transaircargo.com,+66 (0)2 650-9030/59,+66 (0)2 651-4667/8+66 (0)2 651-4669 (Export),www.transaircargo.com,,"Bangkok TAC House 3rd-4th Floor No 1 Soi Ruam Rudi, Ploenchit Road Lumpini, Pathumwan Bangkok 10330 "
Trans-Maker Co Ltd,tmklog@trans-maker.com,+66 (0)2 259-7530,+66 (0)2 259-7532,www.trans-maker.com,,"Bangkok 41/2 Soi Athakravi 1 Rama 4 Road Klongton, Klongtoey Bangkok 10110 "
Transpeed Co. Ltd,transpeed@transpeed.biz,+66 (0)2 249-9001/10,"+66 (0)2 249-9731, 249-6060+66 (0)2 249-5511, 249-5588 (Import)",www.transpeed.biz, transpeed_bkk,Bangkok 3360/6-8 Soi Manorom Rama 4 Road Klongton Bangkok Klongtoey 10110 
Transpole Logistics Pvt Ltd,info.th@transpolegroup.net,+66 (0)2 938 9640/1,+66 (0)2 938 9642,www.transpolegroup.com,,"Bangkok No 7, 2nd Fl, Nopnarong Bldg Soi Ladprao 23, Ladprao Rd Jatuchak Bangkok 10900 "
UFMaG - Universal Freight Management Co Ltd,president@ufmag.com,+66 (0)2 514 1242;+66 (0)2 514 2872,,www.ufmag.com,,"Bangkok 88/62-63 World Freight House Soi Ramkamhaeng 53 Chansrichavala Ramkamhaeng Rd, Plabpla, Wangtonglang Bangkok 10310 "
UTi Worldwide Co Ltd,BKK@go2uti.com,+66 (0)2 663-7000,+66 (0)2 663-7300,www.go2uti.com,,"Bangkok 19th Floor, Unit 1903-4 Exchange Tower 388 Suhkumvit Road Klongtoey Subdistrict Bangkok 10110 "
V Cargo Co Ltd,info@vcargo.co.th,+66 (0)2 971-4227/9,+66 (0)2 971-3974+66 (0)2 552-8601,www.vcargo.co.th,,"Bangkok 9/233-234 Paholyothin 48 Paholyothin Road Anusavaree, Bangkhen Bangkok 10220 "
"V Pro Logistics Co.,Ltd.",info@vprologistics.com,+66 (0)599-7195;+66 (0)832-8793,+66 (0)599-7197,www.vprologistics.com,,"Bangkok, International Phatumthanee Thailand 12120 "
WCA Advanced Professionals,info@wcaworld.com,+66 (0)2 726-9060/9,+66 (0)2 726-9070,www.wcaworld.com,,"Bangkok 29 Bangkok Business Centre, 21st Floor Sukhumvit Soi 63 (Ekamai) Wattana Bangkok 10110 "
WCA Dangerous Goods ,info@wcaworld.com,+66 (0)2 726-9060/9,+66 (0)2 726-9070,"www.wcadangerousgoods.com, www.wcaworld.com",,"Bangkok 29 Bangkok Business Centre, 21st Floor Sukhumvit Soi 63 (Ekamai) Klongton-nua, Wattana Bangkok 10110 "
WCA First,info@wcaworld.com ,+66 (0)2 726-9060/9,+66 (0)2 726-9070,www.wcaworld.com,,"Bangkok 29 Bangkok Business Centre, 21st Floor Sukhumvit Soi 63 (Ekamai) Klongton-Nua, Wattana Bangkok 10110 "
WCA Inter Global,info@interglobal.com,+66 (0)2 726-9060/9,+66 (0)2 726-9070,www.wcainterglobal.com,,"Bangkok 29 Bangkok Business Centre, 21st Floor Sukhumvit Soi 63 (Ekamai) Klongton-Nua, Wattana Bangkok 10110 "
WCA Projects ,info@wcaworld.com,+66 (0)2 726-9060/9,+66 (0)2 726-9070,www.wcaprojects.com ow www.wcaworld.com ,,"Bangkok 29 Bangkok Business Centre, 21st Floor Sukhumvit Soi 63 (Ekamai) Klongton-Nua, Wattana Bangkok 10110 "
WCA Relocations,info@wcaworld.com,+66 (0)2 726-9060/9,+66 (0)2 726-9070,"www.wcarelocations.com, www.wcaworld.com",,"Bangkok 29 Bangkok Business Centre, 21st Floor Sukhumvit Soi 63 (Ekamai) Klongton-nua, Wattana Bangkok 10110 "
WCA Risk Management,serviceteam@wcariskmanagement.com;cmarkez@wcaworld.com,+66 (0)2 726-9060/9,+66 (0)2 726-9070,www.wcariskmanagement.com,,"Bangkok 29 Bangkok Business Centre, 21st Floor Sukhumvit Soi 63 (Ekamai) Klongton-nua, Wattana Bangkok "
WCA Time Critical ,info@wcaworld.com,+66 (0)2 726-9060/9,+66 (0)2 726-9070,"www.wcatimecritical.com, www.wcaworld.com",,"Bangkok 29 Bangkok Business Centre, 21st Floor Sukhumvit Soi 63 (Ekamai) Klongton-nua, Wattana Bangkok 10110 "
WCA Vendors,info@wcaworld.com,+66 (0)2 726-9060/9,+66 (0)2 726-9070,"www.wcavendors.com, www.wcaworld.com",,"Bangkok 29 Bangkok Business Centre, 21st Floor Sukhumvit Soi 63 (Ekamai) Klongton-nua, Wattana Bangkok 10110 "
WCA World,info@wcaworld.com,+66 (0)2 726-9060/9,+66 (0)2 726-9070,www.wcaworld.com,,"Bangkok 29 Bangkok Business Centre, 21st Floor Soi Ekamai, Sukhumvit 63 Road Klongton-Nua, Wattana Bangkok 10110 "
Wilhelmsen Ships Service (Thailand) Ltd,wss.bangkok@wilhelmsen.com,+66 (0)2 679-1909;+66 (0)2 679-1919,+66 (0)2 679-1877,www.wilhelmsen.com,,"Bangkok 11 South Sathorn Road Q House, Sathorn Building, 8th Floor Sathorn, Thungmahamek Bangkok 10120 "
WIN - Worldwide Information Network,service@winwebconnect.com,+66 (0)2 726-9060/9,+66 (0)2 726-9070,www.winwebconnect.com,,"Bangkok 29 Bangkok Business Centre, 21st Floor Sukhumvit Soi 63 (Ekamai) Klongton-nua, Wattana Bangkok 10110 "
World Air Logistics Co Ltd,overseas@worldair.co.th,+66 (0)2 673-9865/8;+66 (0)2 210 0092/5,+66 (0)2 673-9864,www.worldair.co.th,,"Bangkok 889 Thai CC Tower, 6th Fl Room No 60-61, South Sathorn Rd Yannawa, Sathorn Bangkok 10120 "
World Mega Logistics (Thailand) Co Ltd,sam@bkk.world-mega.com,+66 (0)2 671-8881;+66 (0)0 956655419,+66 (0)2 671-6080/1,www.world-mega.com,,"Bangkok 3366/39, 2nf Fl, Siam Sept Group Bldg Soi Manoram, Rama IV Road Klongton, Klongtoey Bangkok 10110 "
"World United Logistics (Thailand) Co.,Ltd.",sommai@wulthai.com,+66 (0)184 2799,+66 (0)184 2807,www.wulthai.com, sommaiwulthai,"Bangkok 46/183 Moo 12 Sub Somboon Building Nualchan Rd, Klonggoom Bung-Goom Bangkok 10230 "
Worldwide GSA (Thailand) Co Ltd,sales@worldwidegsa.com,+66 (0)2 259-0234,+66 (0)2 259-0237,www.asonic-logistics.com,,"Bangkok Room No 507 Boss Tower Building, 5th Fl 3241 Rama 4 Rd Klongton, Klongtoey Bangkok 20110 "
X2 Elite Global Logistics Network,info@x2elite.com,+66 (0)2 648-6122;+66 (0)2 648-6123,+66 (0)2 648-6119,x2elite.com/,,"Bangkok, International 170/87 Ocean Tower I, 9th Floor New Ratchadapisek Road Klongtoey Bangkok 10110 "
XL Airways France,,,,,,General Sales Agents: Ican Transport International Co Ltd
Yusen Air & Sea Service (Thailand) Co Ltd,mattaneeya.s@th.yusen-logistics.com,+66 (0)2 949-2490,+66 (0)2 949-2515,www.yusen-logistics.com,,"Bangkok Shinawatra Tower III, 18th Floor 1010 Viphavadi Rangsit Road Chatuchak Bangkok 10900 "
